categorie,observatie
A,47.01868283978687
A,72.84188472511336
A,49.58644624898327
A,51.14390031709664
A,40.29203739220553
A,60.76894188601021
A,64.70966112295257
A,58.46860811849504
A,116.64750165652082
A,87.21322219420269
A,34.672572627011284
A,51.530248730664894
A,56.558602917687395
A,45.431456558609426
A,35.96869033978473
A,6.168493479925985
A,9.113848775590263
A,53.73845640810344
A,56.92484659119217
A,6.325735803042093
A,87.82840692507472
A,72.73824010756148
A,87.56542224404814
A,55.532829497066125
A,37.05958604896341
B,42.19253654141074
B,67.67626144553938
B,-0.7085754091098764
B,1.274333160090137
B,74.63360409555436
B,3.490377310093784
B,38.128543192919224
B,87.57711911891909
B,50.374577727753305
B,37.297973105718896
B,71.4413167506845
B,41.79338188522126
B,31.905174287766286
B,71.8297116536774
B,81.07629863128408
B,112.53322190814305
B,79.04212313662586
B,59.32979634272428
B,61.771758859561906
B,23.864083561573057
B,58.66638563042006
B,-1.882967520866444
B,25.010450790195684
B,2.8903166030720087
B,14.131341857249367
